global_index,last_sale_price
0,0.2345883504647365
1,0.24332183607282187
2,0.2313982285876696
3,0.15077843345164885
4,2.0152492504888406
5,0.5704450056080822
6,1.1821761521203138
7,0.926240843595549
8,1.1938509477118744
9,1.7990728571374686
10,0.03836888050005704
11,0.06650445473405031
12,1.1189632133535379
13,0.28655390099858524
14,0.2992987201988009
15,1.7810767292585077
16,0.2689239207573675
17,0.13004608162429396
18,0.8993143391012046
19,0.42717461849644583
20,1.1307585520119505
21,2.2667432612020786
22,0.8341059940155753
23,0.13728007599093767
24,0.4358656685637447
25,0.23585077246498434
26,0.060723445539165914
27,0.23475132146594102
28,1.6944040940428493
29,0.3126397687638828
30,1.4002019829924863
31,0.8874736453404066
32,0.36365466152700676
33,0.2415088252959635
34,0.2095400866013293
35,0.5643560586925708
36,0.43313778499530464
37,0.07609930902915821
38,0.09155959511475531
39,0.9039070857474116
40,1.6721880099434008
41,0.2038385836508569
42,0.6834343272048047
43,0.22344478818103633
44,0.40692724336211905
45,1.1388717060142082
46,0.022996146907423496
47,0.04608328950352331
48,0.05065449502651402
49,0.027317352585933263
